province,district,municipality,adm1_pcode,adm2_pcode,adm3_pcode,theme,variable,value
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_car_jeep_van,248
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_motorcycle_scooter,1326
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_bicycle,448
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_electric_fan,4060
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_refridgerator,2454
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_washing_machine,239
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,household amenities,hh_amenities_air_conditioner,48
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_poorest_quintile_count,628
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_poorer_quintile_count,700
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_middle_quintile_count,895
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_richer_quintile_count,1865
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_richest_quintile_count,2048
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_poorest_quintile_pc,10.23
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_poorer_quintile_pc,11.41
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_middle_quintile_pc,14.59
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_richer_quintile_pc,30.39
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,wealth quintile,wealth_quintile_richest_quintile_pc,33.38
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_most_adequate_count,3482
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_adequate_count,1194
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_moderate_count,1310
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_inadequate_count,144
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_least_adequate_count,6
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_most_adequate_pc,56.75
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_adequate_pc,19.46
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_moderate_pc,21.35
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_inadequate_pc,2.35
Gandaki,Tanahu,Aanbu Khaireni,NP04,NP0440,NP0440405,housing,house_quality_least_adequate_pc,0.1
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,demographics,total_households,20191
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,home_ownership_owned,15189
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,home_ownership_rented,4561
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,home_ownership_institutional,250
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,home_ownership_other,191
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,foundation_mud,1525
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,foundation_mud_bonded_bricks_stone,10455
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,foundation_cement_bonded_bricks_stone,7541
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,foundation_reinforced_cement_concrete_with_pillars,631
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,foundation_wooden_pillars,39
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_mud_bonded_bricks_stone,1117
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_cement_bonded_bricks_stone,18191
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_wood_planks,614
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_bamboo,65
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_unbaked_bricks,54
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_galvanised_sheet,73
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_prefabricated_sheet,4
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,outer_wall_other,73
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_galvanised_sheet,9595
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_reinforced_cement_concrete,10374
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_thatch_straw,59
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_tile,77
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_stone_slate,59
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_wood_planks,22
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_mud,0
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,roof_other,5
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,floor_mud,1487
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,floor_wooden_plank_bamboo,164
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,floor_bricks_stone,190
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,floor_ceramic_tile,1262
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,floor_cemented,16981
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,floor_other,107
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_tap_piped_within_premises,15592
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_tap_piped_outside_premises,3593
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_tubewell_handpump,430
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_covered_well_kuwa,264
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_uncovered_well_kuwa,150
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_spout_water,57
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_river_stream,9
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_jar_bottle,15
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,drinking water,drinking_water_other,81
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_wood_firewood,2872
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_lpg,17083
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_electricity,46
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_cowdung,1
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_biogas,184
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_kerosene,1
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,cooking fuel,cooking_fuel_other,4
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,lighting fuel,lighting_electricity,19840
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,lighting fuel,lighting_solar,308
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,lighting fuel,lighting_kerosene,12
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,lighting fuel,lighting_biogas,1
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,lighting fuel,lighting_other,30
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,sanitation,toilet_flush_public_sewerage,173
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,sanitation,toilet_flush_septic_tank,14821
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,sanitation,toilet_pit,5042
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,sanitation,toilet_public,36
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,sanitation,toilet_no_toilet,119
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_without,255
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_at_least_one,19936
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_radio,9082
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_television,13584
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_landline,1316
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_mobile_phone_ordinary,13690
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_mobile_phone_smart,17398
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_computer_laptop,5264
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_internet,14514
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_car_jeep_van,971
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_motorcycle_scooter,8111
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_bicycle,11286
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_electric_fan,17560
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_refridgerator,12086
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_washing_machine,2710
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,household amenities,hh_amenities_air_conditioner,474
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_poorest_quintile_count,594
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_poorer_quintile_count,650
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_middle_quintile_count,2447
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_richer_quintile_count,6523
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_richest_quintile_count,9977
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_poorest_quintile_pc,2.94
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_poorer_quintile_pc,3.22
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_middle_quintile_pc,12.12
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_richer_quintile_pc,32.31
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,wealth quintile,wealth_quintile_richest_quintile_pc,49.41
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_most_adequate_count,13201
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_adequate_count,5436
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_moderate_count,1461
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_inadequate_count,86
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_least_adequate_count,7
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_most_adequate_pc,65.38
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_adequate_pc,26.92
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_moderate_pc,7.24
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_inadequate_pc,0.43
Gandaki,Nawalparasi East,Gaidakot,NP04,NP0447,NP0447304,housing,house_quality_least_adequate_pc,0.03
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,demographics,total_households,3402
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,home_ownership_owned,3304
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,home_ownership_rented,69
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,home_ownership_institutional,10
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,home_ownership_other,19
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,foundation_mud,2785
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,foundation_mud_bonded_bricks_stone,438
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,foundation_cement_bonded_bricks_stone,112
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,foundation_reinforced_cement_concrete_with_pillars,66
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,foundation_wooden_pillars,1
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_mud_bonded_bricks_stone,2747
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_cement_bonded_bricks_stone,588
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_wood_planks,10
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_bamboo,51
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_unbaked_bricks,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_galvanised_sheet,6
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_prefabricated_sheet,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,outer_wall_other,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_galvanised_sheet,2904
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_reinforced_cement_concrete,209
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_thatch_straw,122
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_tile,21
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_stone_slate,144
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_wood_planks,2
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_mud,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,roof_other,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,floor_mud,2646
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,floor_wooden_plank_bamboo,52
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,floor_bricks_stone,16
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,floor_ceramic_tile,10
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,floor_cemented,672
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,floor_other,6
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_tap_piped_within_premises,1170
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_tap_piped_outside_premises,1821
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_tubewell_handpump,2
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_covered_well_kuwa,23
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_uncovered_well_kuwa,67
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_spout_water,288
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_river_stream,24
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_jar_bottle,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,drinking water,drinking_water_other,7
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_wood_firewood,3066
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_lpg,296
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_electricity,4
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_cowdung,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_biogas,36
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_kerosene,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,cooking fuel,cooking_fuel_other,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,lighting fuel,lighting_electricity,2996
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,lighting fuel,lighting_solar,391
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,lighting fuel,lighting_kerosene,5
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,lighting fuel,lighting_biogas,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,lighting fuel,lighting_other,10
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,sanitation,toilet_flush_public_sewerage,226
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,sanitation,toilet_flush_septic_tank,1456
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,sanitation,toilet_pit,1668
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,sanitation,toilet_public,13
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,sanitation,toilet_no_toilet,39
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_without,199
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_at_least_one,3203
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_radio,1196
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_television,362
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_landline,15
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_mobile_phone_ordinary,2759
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_mobile_phone_smart,2377
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_computer_laptop,54
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_internet,601
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_car_jeep_van,16
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_motorcycle_scooter,376
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_bicycle,52
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_electric_fan,228
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_refridgerator,25
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_washing_machine,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,household amenities,hh_amenities_air_conditioner,0
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_poorest_quintile_count,1441
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_poorer_quintile_count,1215
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_middle_quintile_count,559
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_richer_quintile_count,170
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_richest_quintile_count,17
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_poorest_quintile_pc,42.36
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_poorer_quintile_pc,35.71
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_middle_quintile_pc,16.43
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_richer_quintile_pc,5
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,wealth quintile,wealth_quintile_richest_quintile_pc,0.5
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_most_adequate_count,110
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_adequate_count,585
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_moderate_count,2417
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_inadequate_count,288
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_least_adequate_count,2
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_most_adequate_pc,3.23
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_adequate_pc,17.2
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_moderate_pc,71.05
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_inadequate_pc,8.47
Gandaki,Nawalparasi East,Bulingtar,NP04,NP0447,NP0447402,housing,house_quality_least_adequate_pc,0.06
Gandaki,Nawalparasi East,Baudikali,NP04,NP0447,NP0447401,demographics,total_households,2913
Gandaki,Nawalparasi East,Baudikali,NP04,NP0447,NP0447401,housing,home_ownership_owned,2753
Gandaki,Nawalparasi East,Baudikali,NP04,NP0447,NP0447401,housing,home_ownership_rented,67
Gandaki,Nawalparasi East,Baudikali,NP04,NP0447,NP0447401,housing,home_ownership_institutional,3
Gandaki,Nawalparasi East,Baudikali,NP04,NP0447,NP0447401,housing,home_ownership_other,90
